match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2401,2:03:47,2,5,6,0,12,0,150,1,1,185,nan,30,40,107,108,76,74,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,115,0,1,1,nan,nan,nan,nan,nan,nan,1,0,F,22.607,28.133000000000003,7,B,CTL,D
2023-wimbledon-2401,2:04:38,2,5,6,0,12,0,151,1,1,131,nan,40,40,110,108,77,74,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,82,0,1,1,nan,nan,nan,nan,nan,nan,2,0,B,13.225,16.682000000000002,5,B,CTL,ND
2023-wimbledon-2401,2:05:36,2,5,6,0,12,0,152,1,1,130,nan,AD,40,111,106,78,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,81,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.619,4.954,1,B,NCTL,D
2023-wimbledon-2401,2:06:24,2,6,6,0,12,1,153,1,1,178,nan,0,0,115,105,79,74,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,24.396,42.713,5,W,NCTL,D
2023-wimbledon-2401,2:07:23,2,6,6,0,13,0,154,1,2,149,nan,1,0,118,105,80,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,93,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,19.407,18.796,6,BC,NCTL,ND
2023-wimbledon-2401,2:08:10,2,6,6,0,13,0,155,2,1,181,nan,1,1,117,107,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,113,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.54,6.067,2,BW,NCTL,ND
2023-wimbledon-2401,2:08:37,2,6,6,0,13,0,156,2,1,125,nan,1,2,115,108,80,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,78,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,16.096,23.8,6,BC,NCTL,ND
2023-wimbledon-2401,2:09:52,2,6,6,0,13,0,157,1,2,168,nan,2,2,117,107,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.8,4.434,2,C,NCTL,D
2023-wimbledon-2401,2:10:24,2,6,6,0,13,0,158,1,2,170,nan,3,2,119,106,82,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,106,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,30.125,30.592,8,C,NCTL,D
2023-wimbledon-2401,2:11:16,2,6,6,0,13,0,159,1,1,156,nan,4,2,122,106,83,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,8.606,8.129,3,B,NCTL,D
2023-wimbledon-2401,2:12:27,2,6,6,0,13,0,160,1,1,159,nan,5,2,124,105,84,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.18,4.114,1,BW,NCTL,D
2023-wimbledon-2401,2:13:17,2,6,6,0,13,0,161,1,2,170,nan,6,2,127,105,85,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,41.118,29.583000000000002,10,BC,NCTL,D
2023-wimbledon-2401,2:14:05,2,7,6,1,13,1,162,1,2,0,nan,0,0,133,98,86,76,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25003.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,6.301,4.262,0,BC,CTL,ND
2023-wimbledon-2401,2:19:46,3,0,0,0,1,0,163,1,1,160,nan,15,0,135,97,87,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.785,8.911,1,BC,NCTL,D
2023-wimbledon-2401,2:20:13,3,0,0,0,1,0,164,1,1,164,nan,30,0,136,95,88,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.700999999999999,9.262,3,BC,CTL,D
2023-wimbledon-2401,2:20:43,3,0,0,0,1,0,165,1,1,181,nan,40,0,138,94,89,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,113,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,22.084,22.65,5,BC,NCTL,D
2023-wimbledon-2401,2:21:19,3,1,0,0,1,1,166,1,1,180,nan,0,0,143,94,90,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11012.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,10.424000000000001,10.465,3,BW,NCTL,ND
2023-wimbledon-2401,2:23:05,3,1,0,0,2,0,167,2,2,157,nan,0,15,142,96,90,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,98,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.503,3.488,1,W,CTL,ND
2023-wimbledon-2401,2:23:30,3,1,0,0,2,0,168,2,2,175,nan,0,30,141,98,90,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.528,1.421,1,W,CTL,nan
2023-wimbledon-2401,2:23:54,3,1,0,0,2,0,169,2,2,168,nan,0,40,140,100,90,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.227,1.4769999999999999,1,C,NCTL,nan
2023-wimbledon-2401,2:24:20,3,1,1,0,2,2,170,2,2,164,nan,0,0,139,104,90,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.466,2.439,1,C,NCTL,D
2023-wimbledon-2401,2:25:17,3,1,1,0,3,0,171,1,1,170,nan,15,0,141,103,91,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,106,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.654,4.003,1,B,NCTL,ND
2023-wimbledon-2401,2:25:51,3,1,1,0,3,0,172,1,1,173,nan,30,0,143,102,92,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,108,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.306,6.553,1,BC,NCTL,nan
2023-wimbledon-2401,2:26:15,3,1,1,0,3,0,173,2,1,175,nan,30,15,143,105,92,81,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,14.977,23.743000000000002,6,B,NCTL,D
2023-wimbledon-2401,2:26:48,3,1,1,0,3,0,174,2,1,175,nan,30,30,141,106,92,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.017999999999999,16.209,4,BW,CTL,ND
2023-wimbledon-2401,2:27:25,3,1,1,0,3,0,175,1,1,127,nan,40,30,142,104,93,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,79,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,3.7510000000000003,3.825,1,B,NCTL,D
2023-wimbledon-2401,2:28:13,3,1,1,0,3,0,176,2,1,0,nan,40,40,138,105,93,83,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.407,1.91,0,BW,CTL,nan
2023-wimbledon-2401,2:29:00,3,1,1,0,3,0,177,1,1,151,nan,AD,40,141,105,94,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,94,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,20.537,17.261,5,B,NCTL,D
2023-wimbledon-2401,2:29:33,3,1,1,0,3,0,178,2,1,122,nan,40,40,141,108,94,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,76,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,35.119,34.631,12,B,NCTL,D
2023-wimbledon-2401,2:30:38,3,1,1,0,3,0,179,2,1,123,nan,40,AD,141,111,94,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,77,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,7.465,8.747,2,C,NCTL,D
2023-wimbledon-2401,2:31:37,3,1,1,0,3,0,180,1,1,136,nan,40,40,143,110,95,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,85,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,10.897,16.414,5,B,NCTL,ND
2023-wimbledon-2401,2:32:32,3,1,1,0,3,0,181,1,1,168,nan,AD,40,145,109,96,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,105,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.757,11.469000000000001,3,BW,NCTL,D
2023-wimbledon-2401,2:33:06,3,2,1,0,3,1,182,1,1,159,nan,0,0,149,108,97,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.231,10.692,3,BW,NCTL,ND
2023-wimbledon-2401,2:35:21,3,2,1,0,4,0,183,2,2,154,nan,0,15,148,110,97,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,96,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,22.053,19.227999999999998,5,B,CTL,ND
2023-wimbledon-2401,2:36:03,3,2,1,0,4,0,184,1,2,136,nan,15,15,150,109,98,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,85,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,10.725,7.058,2,BW,NCTL,ND
2023-wimbledon-2401,2:36:49,3,2,1,0,4,0,185,2,2,144,nan,15,30,149,111,98,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,40.229,26.725,9,BW,CTL,ND
2023-wimbledon-2401,2:38:05,3,2,1,0,4,0,186,1,2,157,nan,30,30,151,110,99,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,98,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.578,6.432,2,B,NCTL,D
2023-wimbledon-2401,2:38:34,3,2,1,0,4,0,187,2,2,157,nan,30,40,151,113,99,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,98,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,27.105,26.124000000000002,7,C,NCTL,D
2023-wimbledon-2401,2:39:12,3,2,1,0,4,0,188,1,2,0,nan,40,40,152,109,100,88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,3.7489999999999997,3.015,0,C,CTL,nan
2023-wimbledon-2401,2:39:53,3,2,1,0,4,0,189,1,2,144,nan,AD,40,154,108,101,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,90,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,21.769000000000002,9.352,2,W,NCTL,ND
2023-wimbledon-2401,2:40:28,3,3,1,0,4,1,190,1,2,0,nan,0,0,159,102,102,88,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25001.0,0,1,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.8939999999999997,2.165,0,B,CTL,nan
2023-wimbledon-2401,2:41:23,3,3,1,0,5,0,191,2,1,146,nan,0,15,158,104,102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,91,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,33.876,32.009,10,BW,NCTL,D
2023-wimbledon-2401,2:42:04,3,3,1,0,5,0,192,1,1,165,nan,15,15,160,103,103,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,103,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,29.586,34.801,9,BC,NCTL,ND
2023-wimbledon-2401,2:42:47,3,3,1,0,5,0,193,2,1,180,nan,15,30,160,106,103,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,112,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,35.213,32.757,10,C,NCTL,ND
2023-wimbledon-2401,2:43:35,3,3,1,0,5,0,194,1,1,173,nan,30,30,162,105,104,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,108,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.92,4.285,1,B,CTL,ND
2023-wimbledon-2401,2:44:13,3,3,1,0,5,0,195,1,1,159,nan,40,30,164,104,105,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,12.043,17.979,5,B,NCTL,ND
2023-wimbledon-2401,2:44:53,3,4,1,0,5,1,196,1,1,168,nan,0,0,168,103,106,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,26.935,31.625,9,B,NCTL,ND
2023-wimbledon-2401,2:47:27,3,4,1,0,6,0,197,2,2,152,nan,0,15,167,105,106,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.158,5.0169999999999995,1,BW,NCTL,D
2023-wimbledon-2401,2:47:50,3,4,1,0,6,0,198,2,2,164,nan,0,30,166,107,106,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,102,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.9490000000000001,1.318,1,BW,CTL,nan
2023-wimbledon-2401,2:48:15,3,4,1,0,6,0,199,2,2,177,nan,0,40,165,109,106,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,110,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.033,0.965,1,C,NCTL,nan
2023-wimbledon-2401,2:48:37,3,4,1,0,6,0,200,1,2,0,nan,15,40,166,105,107,93,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,0.664,0.8540000000000001,0,C,CTL,nan
2023-wimbledon-2401,2:49:14,3,4,2,0,6,2,201,2,2,156,nan,0,0,165,109,107,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.602,4.402,1,BW,NCTL,ND
2023-wimbledon-2401,2:49:55,3,4,2,0,7,0,202,2,1,144,nan,0,15,164,111,107,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,90,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,19.335,20.261,6,B,NCTL,ND
2023-wimbledon-2401,2:50:32,3,4,2,0,7,0,203,1,1,178,nan,15,15,166,110,108,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,111,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.5580000000000003,3.408,1,BW,CTL,D
2023-wimbledon-2401,2:50:58,3,4,2,0,7,0,204,1,1,136,nan,30,15,167,108,109,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,85,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.053999999999999,4.439,1,BC,NCTL,D
2023-wimbledon-2401,2:51:45,3,4,2,0,7,0,205,2,1,117,nan,30,30,166,110,109,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,73,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,16.465999999999998,16.586,4,BW,NCTL,D
2023-wimbledon-2401,2:52:44,3,4,2,0,7,0,206,1,1,159,nan,40,30,168,109,110,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.125,11.958,3,BC,NCTL,ND
2023-wimbledon-2401,2:53:14,3,5,2,0,7,1,207,1,1,148,nan,0,0,172,108,111,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,92,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,27.298000000000002,37.007,7,B,NCTL,ND
2023-wimbledon-2401,2:55:44,3,5,2,0,8,0,208,2,2,156,nan,0,15,172,111,111,97,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,97,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,21.186,14.913,5,W,CTL,ND
2023-wimbledon-2401,2:56:16,3,5,2,0,8,0,209,1,2,151,nan,15,15,173,109,112,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,94,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.888999999999999,5.502999999999999,2,BC,NCTL,D
2023-wimbledon-2401,2:56:44,3,5,2,0,8,0,210,2,2,136,nan,15,30,171,110,112,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,85,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,2.9789999999999996,3.763,1,BC,NCTL,D
2023-wimbledon-2401,2:57:42,3,5,2,0,8,0,211,2,2,164,nan,15,40,169,111,112,99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,102,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.0,0.0,5,nan,nan,nan
2023-wimbledon-2401,2:58:13,3,5,3,0,8,2,212,2,2,140,nan,0,0,168,115,112,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,87,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,19.034000000000002,16.439,5,B,NCTL,D
2023-wimbledon-2401,2:59:22,3,5,3,0,9,0,213,2,1,130,nan,0,15,167,117,112,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,81,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,9.116,8.641,2,BC,NCTL,D
2023-wimbledon-2401,3:00:09,3,5,3,0,9,0,214,2,1,0,nan,0,30,163,118,112,102,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.2209999999999999,1.319,0,BW,CTL,nan
2023-wimbledon-2401,3:00:56,3,5,3,0,9,0,215,1,1,175,nan,15,30,165,117,113,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.105,2.9819999999999998,1,BW,NCTL,D
2023-wimbledon-2401,3:01:26,3,5,3,0,9,0,216,1,1,165,nan,30,30,166,115,114,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,103,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,39.909,43.458,9,B,NCTL,ND
2023-wimbledon-2401,3:02:18,3,5,3,0,9,0,217,1,1,148,nan,40,30,169,115,115,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,30.175,19.72,7,B,NCTL,ND
2023-wimbledon-2401,3:03:04,3,6,3,1,9,1,218,1,1,151,nan,0,0,177,112,116,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11014.0,94,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,22.074,23.49,7,B,NCTL,ND
