match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2106,0:04:56,1,1,0,0,2,0,9,2,2,0,nan,30,15,15,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.5390000000000001,1.359,0,BC,CTL,nan
2023-wimbledon-2106,0:05:28,1,1,0,0,2,0,10,2,2,0,nan,30,30,14,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.914,0.485,0,C,NCTL,nan
2023-wimbledon-2106,0:05:48,1,1,0,0,2,0,11,1,2,0,nan,40,30,16,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,20.166,16.717,0,BC,NCTL,ND
2023-wimbledon-2106,0:06:26,1,2,0,0,2,1,12,1,2,0,nan,0,0,21,1,8,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25001.0,0,1,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.056,1.05,0,BW,CTL,nan
2023-wimbledon-2106,0:07:16,1,2,0,0,3,0,13,2,1,0,nan,0,15,19,2,8,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12420.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.11,9.037,0,W,NCTL,nan
2023-wimbledon-2106,0:07:41,1,2,0,0,3,0,14,1,1,0,nan,15,15,21,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.49,2.81,0,W,CTL,ND
2023-wimbledon-2106,0:08:01,1,2,0,0,3,0,15,1,1,0,nan,30,15,22,1,10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,10.868,9.647,0,B,NCTL,ND
2023-wimbledon-2106,0:08:42,1,2,0,0,3,0,16,2,1,0,nan,30,30,20,2,10,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12420.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.893,3.9410000000000003,0,C,NCTL,ND
2023-wimbledon-2106,0:09:08,1,2,0,0,3,0,17,1,1,0,nan,40,30,22,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,19.838,18.438,0,BW,NCTL,D
2023-wimbledon-2106,0:09:50,1,2,0,0,3,0,18,2,1,0,nan,40,40,22,4,11,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,20.184,19.547,0,BW,NCTL,ND
2023-wimbledon-2106,0:10:36,1,2,0,0,3,0,19,1,1,0,nan,AD,40,24,3,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.787,11.199000000000002,0,BC,NCTL,ND
2023-wimbledon-2106,0:11:02,1,3,0,0,3,1,20,1,1,0,nan,0,0,28,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.153,0.7829999999999999,0,B,NCTL,nan
2023-wimbledon-2106,0:12:28,1,3,0,0,4,0,21,2,2,0,nan,0,15,27,4,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,16.674,15.119000000000002,0,C,NCTL,ND
2023-wimbledon-2106,0:13:13,1,3,0,0,4,0,22,2,2,0,nan,0,30,25,5,13,9,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.15,9.782,0,BW,CTL,ND
2023-wimbledon-2106,0:13:39,1,3,0,0,4,0,23,1,2,0,nan,15,30,26,3,14,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,18.428,12.892999999999999,0,BC,NCTL,ND
2023-wimbledon-2106,0:14:20,1,3,0,0,4,0,24,1,2,0,nan,30,30,27,1,15,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.266,0.998,0,BC,CTL,nan
2023-wimbledon-2106,0:14:51,1,3,0,0,4,0,25,2,2,0,nan,30,40,27,4,15,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,23.336,17.208,0,C,NCTL,ND
2023-wimbledon-2106,0:15:18,1,3,1,0,4,2,26,2,2,0,nan,0,0,26,8,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.781,6.726,0,W,CTL,ND
2023-wimbledon-2106,0:16:03,1,3,1,0,5,0,27,1,1,0,nan,15,0,29,8,16,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,38.513000000000005,34.596,0,BW,NCTL,ND
2023-wimbledon-2106,0:16:59,1,3,1,0,5,0,28,1,1,0,nan,30,0,33,8,17,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.1440000000000001,0.88,0,W,CTL,nan
2023-wimbledon-2106,0:17:21,1,3,1,0,5,0,29,1,1,0,nan,40,0,37,8,18,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.165,0.997,0,C,CTL,nan
2023-wimbledon-2106,0:17:43,1,3,1,0,5,0,30,2,1,0,nan,40,15,33,9,18,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,0.7829999999999999,0.5820000000000001,0,BC,CTL,nan
2023-wimbledon-2106,0:18:21,1,4,1,0,5,1,31,1,1,0,nan,0,0,38,9,19,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11512.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,5.746,5.314,0,C,CTL,nan
2023-wimbledon-2106,0:19:59,1,4,1,0,6,0,32,1,2,0,nan,15,0,40,8,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.399,6.004,0,BC,NCTL,D
2023-wimbledon-2106,0:20:20,1,4,1,0,6,0,33,1,2,0,nan,30,0,41,6,21,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.015,2.416,0,BC,CTL,ND
2023-wimbledon-2106,0:20:41,1,4,1,0,6,0,34,1,2,0,nan,40,0,42,4,22,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,3.4210000000000003,3.093,0,BC,CTL,ND
2023-wimbledon-2106,0:21:17,1,5,1,0,6,1,35,1,2,0,nan,0,0,47,1,23,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21021.0,0,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,18.236,16.322,0,BW,NCTL,ND
2023-wimbledon-2106,0:22:15,1,5,1,0,7,0,36,1,1,0,nan,15,0,49,1,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.625,3.8510000000000004,0,BC,CTL,ND
2023-wimbledon-2106,0:22:40,1,5,1,0,7,0,37,1,1,0,nan,30,0,51,1,25,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.995,5.2860000000000005,0,W,CTL,ND
2023-wimbledon-2106,0:23:03,1,5,1,0,7,0,38,2,1,0,nan,30,15,50,3,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.862,6.862,0,BW,CTL,ND
2023-wimbledon-2106,0:23:59,1,5,1,0,7,0,39,1,1,0,nan,40,15,51,1,26,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,16.488,15.231,0,BC,NCTL,ND
2023-wimbledon-2106,0:24:50,1,6,1,1,7,1,40,1,1,0,nan,0,0,59,1,27,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14003.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,0.914,0.7559999999999999,0,W,NCTL,nan
2023-wimbledon-2106,0:26:54,2,0,0,0,1,0,41,1,2,0,nan,15,0,60,1,28,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.5490000000000002,1.4340000000000002,0,W,CTL,nan
2023-wimbledon-2106,0:27:24,2,0,0,0,1,0,42,2,2,0,nan,15,15,59,3,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.306,4.676,0,BW,NCTL,ND
2023-wimbledon-2106,0:27:41,2,0,0,0,1,0,43,2,2,0,nan,15,30,58,5,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,2.528,1.992,0,BC,NCTL,nan
2023-wimbledon-2106,0:29:25,2,0,0,0,1,0,44,1,2,0,nan,30,30,61,5,29,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,12.8,11.738,0,W,NCTL,ND
2023-wimbledon-2106,0:29:51,2,0,0,0,1,0,45,2,2,0,nan,30,40,61,8,29,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,10.593,9.52,0,C,NCTL,ND
2023-wimbledon-2106,0:30:18,2,0,1,0,1,2,46,2,2,0,nan,0,0,59,11,29,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,17.191,13.243,0,W,CTL,D
2023-wimbledon-2106,0:31:33,2,0,1,0,2,0,47,1,1,0,nan,15,0,61,10,30,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.497000000000001,2.225,0,BW,NCTL,ND
2023-wimbledon-2106,0:31:54,2,0,1,0,2,0,48,1,1,0,nan,30,0,64,10,31,17,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12410.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,21.625,35.476,0,BW,NCTL,ND
2023-wimbledon-2106,0:32:54,2,0,1,0,2,0,49,2,1,0,nan,30,15,63,12,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,10.405999999999999,9.443,0,BC,NCTL,D
2023-wimbledon-2106,0:33:32,2,0,1,0,2,0,50,1,1,0,nan,40,15,64,10,32,18,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,9.696,8.649,0,C,NCTL,nan
2023-wimbledon-2106,0:34:19,2,1,1,0,2,1,51,1,1,0,nan,0,0,68,9,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.285,5.02,0,C,NCTL,ND
2023-wimbledon-2106,0:35:06,2,1,1,0,3,0,52,2,2,0,nan,0,15,66,10,33,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,3.7969999999999997,2.862,0,BC,NCTL,ND
2023-wimbledon-2106,0:35:37,2,1,1,0,3,0,53,2,2,0,nan,0,30,65,12,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,2.403,1.83,0,BC,NCTL,nan
2023-wimbledon-2106,0:36:08,2,1,1,0,3,0,54,2,2,0,nan,0,40,65,15,33,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,1.91,1.328,0,W,CTL,D
2023-wimbledon-2106,0:36:27,2,1,2,0,3,2,55,2,2,0,nan,0,0,65,21,33,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.82,0.7,0,C,NCTL,nan
2023-wimbledon-2106,0:38:06,2,1,2,0,4,0,56,2,1,0,nan,0,15,65,24,33,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,4.906000000000001,3.048,0,BC,NCTL,ND
2023-wimbledon-2106,0:38:43,2,1,2,0,4,0,57,2,1,0,nan,0,30,61,25,33,24,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,0.77,0.643,0,BC,CTL,nan
2023-wimbledon-2106,0:39:21,2,1,2,0,4,0,58,1,1,0,nan,15,30,62,23,34,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.620999999999999,11.450999999999999,0,B,NCTL,ND
2023-wimbledon-2106,0:39:50,2,1,2,0,4,0,59,1,1,0,nan,30,30,66,23,35,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.048,0.9420000000000001,0,W,CTL,nan
2023-wimbledon-2106,0:40:12,2,1,2,0,4,0,60,1,1,0,nan,40,30,69,23,36,24,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11510.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,15.325,15.37,0,W,CTL,nan
2023-wimbledon-2106,0:41:04,2,2,2,0,4,1,61,1,1,0,nan,0,0,74,23,37,24,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12412.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,9.505,5.5120000000000005,0,W,CTL,nan
2023-wimbledon-2106,0:41:35,2,2,2,0,5,0,62,2,2,0,nan,0,15,73,25,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,11.457,11.008,0,BC,NCTL,ND
2023-wimbledon-2106,0:42:10,2,2,2,0,5,0,63,1,2,0,nan,15,15,74,23,38,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,38.455999999999996,31.741,0,BW,NCTL,ND
2023-wimbledon-2106,0:43:02,2,2,2,0,5,0,64,1,2,0,nan,30,15,75,21,39,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,38.336999999999996,33.178000000000004,0,C,NCTL,D
2023-wimbledon-2106,0:43:46,2,2,2,0,5,0,65,2,2,0,nan,30,30,74,23,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,62.79600000000001,48.858000000000004,0,B,CTL,D
2023-wimbledon-2106,0:45:05,2,2,2,0,5,0,66,2,2,0,nan,30,40,74,27,39,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,2.046,1.274,0,W,CTL,nan
2023-wimbledon-2106,0:45:30,2,2,2,0,5,0,67,1,2,0,nan,40,40,75,25,40,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.198,11.509,0,BC,NCTL,D
2023-wimbledon-2106,0:46:05,2,2,2,0,5,0,68,2,2,0,nan,40,AD,74,27,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.468,7.352,0,C,NCTL,D
2023-wimbledon-2106,0:46:43,2,2,3,0,5,2,69,2,2,0,nan,0,0,73,31,40,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.609,13.71,0,BC,NCTL,D
2023-wimbledon-2106,0:48:32,2,2,3,0,6,0,70,1,1,0,nan,15,0,76,31,41,29,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,10.222999999999999,9.729,0,W,CTL,nan
2023-wimbledon-2106,0:49:02,2,2,3,0,6,0,71,2,1,0,nan,15,15,76,34,41,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,16.588,11.550999999999998,0,BW,NCTL,D
2023-wimbledon-2106,0:50:05,2,2,3,0,6,0,72,2,1,0,nan,15,30,76,37,41,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,18.652,12.719000000000001,0,W,CTL,ND
