match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2216,0:51:51,2,1,0,0,2,0,73,2,2,144,nan,40,AD,63,14,41,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,12.033,9.801,3,W,CTL,D
2023-wimbledon-2216,0:52:27,2,1,1,0,2,2,74,2,2,149,nan,0,0,62,18,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,93,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.872,7.904,1,W,CTL,D
2023-wimbledon-2216,0:53:03,2,1,1,0,3,0,75,2,1,160,nan,0,15,61,20,41,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.224,8.943999999999999,2,C,NCTL,ND
2023-wimbledon-2216,0:53:32,2,1,1,0,3,0,76,2,1,0,nan,0,30,57,21,41,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.9619999999999997,5.595,0,C,CTL,nan
2023-wimbledon-2216,0:54:11,2,1,1,0,3,0,77,2,1,170,nan,0,40,55,22,41,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,106,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.055,12.857999999999999,2,BC,CTL,ND
2023-wimbledon-2216,0:55:06,2,1,1,0,3,0,78,1,1,162,nan,15,40,57,21,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,101,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,2.252,2.396,1,BC,NCTL,ND
2023-wimbledon-2216,0:55:27,2,1,2,0,3,2,79,2,1,170,nan,0,0,53,27,42,37,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12021.0,106,0,1,2,nan,nan,nan,nan,nan,nan,1,0,0,11.625,13.664000000000001,4,B,NCTL,D
2023-wimbledon-2216,0:57:31,2,1,2,0,4,0,80,2,2,175,nan,0,15,52,29,42,38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.507,13.069,3,C,NCTL,ND
2023-wimbledon-2216,0:57:58,2,1,2,0,4,0,81,1,2,144,nan,15,15,53,27,43,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,10.236,7.718999999999999,2,C,CTL,ND
2023-wimbledon-2216,0:58:32,2,1,2,0,4,0,82,2,2,138,nan,15,30,53,30,43,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,86,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,8.156,6.652,3,BW,NCTL,ND
2023-wimbledon-2216,0:59:07,2,1,2,0,4,0,83,1,2,170,nan,30,30,55,29,44,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.255999999999998,10.692,2,C,NCTL,ND
2023-wimbledon-2216,0:59:34,2,1,2,0,4,0,84,1,2,148,nan,40,30,58,29,45,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,10.408,9.591000000000001,4,BW,NCTL,ND
2023-wimbledon-2216,1:00:36,2,1,2,0,4,0,85,2,2,143,nan,40,40,58,32,45,40,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,89,1,0,2,nan,nan,nan,nan,nan,nan,2,S,0,2.239,1.5190000000000001,1,W,CTL,nan
2023-wimbledon-2216,1:01:23,2,1,2,0,4,0,86,2,2,149,nan,40,AD,57,34,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,93,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,6.023,4.54,1,C,NCTL,ND
2023-wimbledon-2216,1:01:54,2,1,3,0,4,2,87,2,2,167,nan,0,0,56,38,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,104,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,18.622,11.182,3,BC,CTL,ND
2023-wimbledon-2216,1:02:31,2,1,3,0,5,0,88,1,1,141,nan,15,0,57,36,46,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,88,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,3.3810000000000002,2.454,1,BC,NCTL,ND
2023-wimbledon-2216,1:03:04,2,1,3,0,5,0,89,2,1,172,nan,15,15,56,38,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.8560000000000003,3.9560000000000004,2,BC,CTL,D
2023-wimbledon-2216,1:03:28,2,1,3,0,5,0,90,2,1,160,nan,15,30,55,40,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,9.205,11.724,2,BC,NCTL,ND
2023-wimbledon-2216,1:04:07,2,1,3,0,5,0,91,1,1,151,nan,30,30,57,39,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,94,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.483,3.64,1,B,CTL,D
2023-wimbledon-2216,1:04:28,2,1,3,0,5,0,92,1,1,164,nan,40,30,59,38,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.732000000000001,9.222999999999999,3,BW,NCTL,ND
2023-wimbledon-2216,1:04:52,2,1,3,0,5,0,93,2,1,0,nan,40,40,55,39,48,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,5.106,8.051,0,B,CTL,D
2023-wimbledon-2216,1:05:28,2,1,3,0,5,0,94,2,1,156,nan,40,AD,54,41,48,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.0360000000000005,6.484,2,BC,CTL,D
2023-wimbledon-2216,1:05:58,2,1,3,0,5,0,95,1,1,156,nan,40,40,56,40,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,97,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,2.838,4.697,1,BW,NCTL,D
2023-wimbledon-2216,1:06:19,2,1,3,0,5,0,96,2,1,149,nan,40,AD,55,42,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,93,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,23.869,44.312,6,BW,CTL,D
2023-wimbledon-2216,1:07:08,2,1,3,0,5,0,97,1,1,164,nan,40,40,57,41,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,102,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,4.247,4.465,1,C,NCTL,D
2023-wimbledon-2216,1:07:29,2,1,3,0,5,0,98,1,1,160,nan,AD,40,60,41,51,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,6.66,13.945,3,BC,NCTL,D
2023-wimbledon-2216,1:07:55,2,2,3,0,5,1,99,1,1,159,nan,0,0,64,40,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.653,4.8,1,BW,NCTL,ND
2023-wimbledon-2216,1:09:47,2,2,3,0,6,0,100,2,2,177,nan,0,15,63,42,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,110,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.717,2.605,1,C,NCTL,D
2023-wimbledon-2216,1:10:02,2,2,3,0,6,0,101,1,2,0,nan,15,15,64,38,53,48,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,11.384,9.345,0,W,CTL,ND
2023-wimbledon-2216,1:10:40,2,2,3,0,6,0,102,2,2,152,nan,15,30,63,40,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.247,12.405999999999999,5,W,CTL,D
2023-wimbledon-2216,1:11:07,2,2,3,0,6,0,103,1,2,151,nan,30,30,65,39,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,94,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,26.241999999999997,29.511,8,C,CTL,ND
2023-wimbledon-2216,1:11:56,2,2,3,0,6,0,104,2,2,170,nan,30,40,64,41,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.74,4.75,1,BW,NCTL,D
2023-wimbledon-2216,1:12:17,2,2,3,0,6,0,105,1,2,180,nan,40,40,66,40,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.776,4.928999999999999,2,W,CTL,nan
2023-wimbledon-2216,1:12:47,2,2,3,0,6,0,106,2,2,180,nan,40,AD,66,43,55,51,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,11.383,12.107000000000001,5,C,NCTL,nan
2023-wimbledon-2216,1:13:13,2,2,4,0,6,2,107,2,2,136,nan,0,0,64,46,55,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11022.0,85,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.532,22.303,3,BW,NCTL,ND
2023-wimbledon-2216,1:13:54,2,2,4,0,7,0,108,2,1,162,nan,0,15,63,48,55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.645,13.434000000000001,4,B,CTL,D
2023-wimbledon-2216,1:14:20,2,2,4,0,7,0,109,1,1,156,nan,15,15,65,47,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,40.389,44.50899999999999,11,BW,NCTL,ND
2023-wimbledon-2216,1:15:00,2,2,4,0,7,0,110,1,1,159,nan,30,15,69,47,57,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.1909999999999998,0.998,1,C,NCTL,nan
2023-wimbledon-2216,1:15:23,2,2,4,0,7,0,111,2,1,156,nan,30,30,68,49,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.976,8.17,2,BW,CTL,D
2023-wimbledon-2216,1:15:48,2,2,4,0,7,0,112,1,1,164,nan,40,30,70,48,58,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22430.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.86,17.432000000000002,5,BW,NCTL,ND
2023-wimbledon-2216,1:16:18,2,3,4,0,7,1,113,1,1,167,nan,0,0,76,48,59,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.963,0.5870000000000001,1,C,CTL,nan
2023-wimbledon-2216,1:18:06,2,3,4,0,8,0,114,2,2,181,nan,0,15,76,52,59,55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.7659999999999999,0.9359999999999999,1,C,CTL,nan
2023-wimbledon-2216,1:18:23,2,3,4,0,8,0,115,2,2,157,nan,0,30,76,55,59,56,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,98,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,10.041,10.878,3,W,CTL,ND
2023-wimbledon-2216,1:18:45,2,3,4,0,8,0,116,2,2,178,nan,0,40,75,57,59,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.8640000000000001,0.675,1,C,NCTL,nan
2023-wimbledon-2216,1:19:02,2,3,4,0,8,0,117,1,2,167,nan,15,40,78,57,60,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,23.005,16.709,4,C,NCTL,ND
2023-wimbledon-2216,1:19:35,2,3,5,0,8,2,118,2,2,146,nan,0,0,77,61,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,91,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,0.8420000000000001,0.976,1,BW,NCTL,nan
2023-wimbledon-2216,1:20:21,2,3,5,0,9,0,119,1,1,156,nan,15,0,79,60,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,3.5239999999999996,3.475,1,BC,NCTL,D
2023-wimbledon-2216,1:21:10,2,3,5,0,9,0,120,2,1,159,nan,15,15,78,62,61,59,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.332999999999999,12.638,2,BW,NCTL,ND
2023-wimbledon-2216,1:21:39,2,3,5,0,9,0,121,1,1,160,nan,30,15,80,61,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.392000000000001,10.989,1,BW,NCTL,D
2023-wimbledon-2216,1:22:00,2,3,5,0,9,0,122,1,1,157,nan,40,15,81,59,63,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,98,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,2.925,2.927,1,BC,NCTL,D
2023-wimbledon-2216,1:22:37,2,4,5,0,9,1,123,1,1,172,nan,0,0,86,59,64,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12012.0,107,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,17.24,17.506,5,BC,CTL,D
2023-wimbledon-2216,1:24:22,2,4,5,0,10,0,124,2,2,156,nan,0,15,86,62,64,60,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,97,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,12.592,13.017000000000001,3,W,CTL,nan
2023-wimbledon-2216,1:24:45,2,4,5,0,10,0,125,2,2,148,nan,0,30,84,63,64,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,92,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.485,3.465,1,BW,NCTL,D
2023-wimbledon-2216,1:25:04,2,4,5,0,10,0,126,1,2,136,nan,15,30,86,62,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,85,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,20.32,13.868,4,C,CTL,D
2023-wimbledon-2216,1:25:49,2,4,5,0,10,0,127,2,2,152,nan,15,40,86,66,65,62,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.382,1.043,1,W,CTL,nan
2023-wimbledon-2216,1:26:09,2,4,5,0,10,0,128,1,2,160,nan,30,40,89,66,66,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,100,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,7.949,4.452,2,BW,NCTL,ND
2023-wimbledon-2216,1:26:50,2,4,5,0,10,0,129,1,2,127,nan,40,40,91,65,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,79,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.119,4.449,2,W,NCTL,ND
2023-wimbledon-2216,1:27:28,2,4,5,0,10,0,130,2,2,185,nan,40,AD,91,68,67,63,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,115,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,6.603,6.183,3,BC,NCTL,ND
2023-wimbledon-2216,1:27:51,2,4,5,0,10,0,131,1,2,143,nan,40,40,93,67,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,89,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,14.549000000000001,16.025,4,BC,NCTL,ND
2023-wimbledon-2216,1:28:34,2,4,5,0,10,0,132,2,2,168,nan,40,AD,93,71,68,64,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.254,1.264,1,W,CTL,nan
2023-wimbledon-2216,1:28:55,2,4,6,2,10,2,133,2,2,183,nan,0,0,90,79,68,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24003.0,114,0,0,1,nan,nan,nan,nan,nan,nan,1,S,0,7.6129999999999995,7.082999999999999,1,W,CTL,D
2023-wimbledon-2216,1:35:53,3,0,0,0,1,0,134,1,1,156,nan,15,0,92,78,69,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.7489999999999997,3.861,1,BC,NCTL,D
2023-wimbledon-2216,1:36:13,3,0,0,0,1,0,135,1,1,157,nan,30,0,94,77,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,98,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.897,3.468,1,C,NCTL,ND
2023-wimbledon-2216,1:36:39,3,0,0,0,1,0,136,2,1,0,nan,30,15,90,78,70,66,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.349,1.6269999999999998,0,BC,CTL,nan
2023-wimbledon-2216,1:37:17,3,0,0,0,1,0,137,1,1,146,nan,40,15,92,77,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,91,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.424,2.194,1,BC,CTL,nan
2023-wimbledon-2216,1:37:36,3,1,0,0,1,1,138,1,1,144,nan,0,0,96,76,72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,14.552,15.238,5,BC,NCTL,D
2023-wimbledon-2216,1:38:47,3,1,0,0,2,0,139,2,2,165,nan,0,15,95,78,72,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.835,19.565,3,BW,NCTL,ND
2023-wimbledon-2216,1:39:09,3,1,0,0,2,0,140,1,2,141,nan,15,15,98,78,73,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,88,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,24.059,17.242,6,W,CTL,D
2023-wimbledon-2216,1:40:02,3,1,0,0,2,0,141,2,2,180,nan,15,30,98,81,73,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,1.307,0.9690000000000001,1,C,NCTL,nan
2023-wimbledon-2216,1:40:23,3,1,0,0,2,0,142,2,2,148,nan,15,40,97,83,73,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,4.59,5.547000000000001,1,BC,NCTL,D
2023-wimbledon-2216,1:40:58,3,1,0,0,2,0,143,1,2,144,nan,30,40,98,81,74,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,90,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.631,5.961,2,B,NCTL,D
2023-wimbledon-2216,1:41:37,3,1,1,0,2,2,144,2,2,170,nan,0,0,97,85,74,70,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,106,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.61,23.031999999999996,3,C,NCTL,nan
2023-wimbledon-2216,1:42:13,3,1,1,0,3,0,145,1,1,159,nan,15,0,98,83,75,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.53,15.719000000000001,5,BW,NCTL,D
2023-wimbledon-2216,1:42:39,3,1,1,0,3,0,146,2,1,130,nan,15,15,97,85,75,71,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,81,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.334000000000001,14.132,4,B,NCTL,ND
2023-wimbledon-2216,1:43:06,3,1,1,0,3,0,147,2,1,0,nan,15,30,93,86,75,72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.036,3.5580000000000003,0,BC,CTL,nan
2023-wimbledon-2216,1:43:40,3,1,1,0,3,0,148,1,1,156,nan,30,30,95,85,76,72,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.47,23.522,3,W,CTL,nan
2023-wimbledon-2216,1:44:09,3,1,1,0,3,0,149,1,1,148,nan,40,30,97,84,77,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.092,3.87,1,BW,NCTL,D
