match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2141,2:32:40,2,2,0,0,3,0,73,1,1,141,nan,40,40,51,52,37,36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,88,0,1,1,nan,nan,nan,nan,nan,nan,1,0,F,14.234000000000002,19.215999999999998,5,BW,NCTL,ND
2023-wimbledon-2141,2:33:13,2,2,0,0,3,0,74,1,1,180,nan,AD,40,54,52,38,36,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,112,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,7.882999999999999,8.255,3,B,NCTL,ND
2023-wimbledon-2141,2:33:41,2,3,0,0,3,1,75,1,1,123,nan,0,0,57,50,39,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21022.0,77,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.673,15.109000000000002,3,W,CTL,D
2023-wimbledon-2141,2:35:54,2,3,0,0,4,0,76,1,2,143,nan,15,0,58,48,40,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,89,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.609000000000002,11.259,2,C,NCTL,ND
2023-wimbledon-2141,2:36:35,2,3,0,0,4,0,77,1,2,128,nan,30,0,59,46,41,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,80,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.931,6.031000000000001,2,BW,NCTL,ND
2023-wimbledon-2141,2:37:32,2,3,0,0,4,0,78,1,2,135,nan,40,0,62,46,42,36,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,84,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,4.1930000000000005,2.9960000000000004,2,B,NCTL,D
2023-wimbledon-2141,2:38:17,2,4,0,0,4,1,79,1,2,123,nan,0,0,69,44,43,36,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12411.0,77,1,0,1,nan,nan,nan,nan,nan,nan,2,0,B,20.822,22.768,6,BC,NCTL,ND
2023-wimbledon-2141,2:39:14,2,4,0,0,5,0,80,1,1,162,nan,15,0,72,44,44,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14000.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,S,0,2.1430000000000002,1.044,1,C,NCTL,nan
2023-wimbledon-2141,2:39:35,2,4,0,0,5,0,81,1,1,175,nan,30,0,76,44,45,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.1,0.938,1,C,NCTL,nan
2023-wimbledon-2141,2:39:56,2,4,0,0,5,0,82,1,1,172,nan,40,0,77,42,46,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.267999999999999,8.943999999999999,3,B,NCTL,D
2023-wimbledon-2141,2:40:36,2,5,0,0,5,1,83,1,1,181,nan,0,0,82,42,47,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14002.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,0.89,0.659,1,C,NCTL,nan
2023-wimbledon-2141,2:42:22,2,5,0,0,6,0,84,1,2,130,nan,15,0,85,42,48,36,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,81,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,20.816999999999997,15.282,4,B,NCTL,ND
2023-wimbledon-2141,2:42:50,2,5,0,0,6,0,85,2,2,148,nan,15,15,83,43,48,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,92,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,17.136,16.555999999999997,5,W,CTL,ND
2023-wimbledon-2141,2:43:16,2,5,0,0,6,0,86,1,2,128,nan,30,15,86,43,49,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,80,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,6.872000000000001,3.6310000000000002,2,BW,NCTL,D
2023-wimbledon-2141,2:43:39,2,5,0,0,6,0,87,2,2,149,nan,30,30,84,44,49,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,93,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,14.047,15.004000000000001,5,BW,NCTL,D
2023-wimbledon-2141,2:44:34,2,5,0,0,6,0,88,1,2,140,nan,40,30,85,42,50,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,87,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,14.139000000000001,14.747,4,BC,NCTL,ND
2023-wimbledon-2141,2:45:11,2,5,0,0,6,0,89,2,2,143,nan,40,40,85,45,50,39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,89,1,0,2,nan,nan,nan,nan,nan,nan,1,0,F,17.899,11.814,5,C,NCTL,ND
2023-wimbledon-2141,2:45:37,2,5,0,0,6,0,90,1,2,138,nan,AD,40,87,44,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,86,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,14.083,14.445,4,B,NCTL,ND
2023-wimbledon-2141,2:46:10,2,5,0,0,6,0,91,2,2,125,nan,40,40,85,45,51,40,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,78,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.537,4.199,1,BW,NCTL,ND
2023-wimbledon-2141,2:46:32,2,5,0,0,6,0,92,2,2,138,nan,40,AD,84,47,51,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,86,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,35.591,30.691,7,C,NCTL,ND
2023-wimbledon-2141,2:47:10,2,5,0,0,6,0,93,1,2,151,nan,40,40,85,45,52,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,94,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,14.113,9.229,2,W,CTL,ND
2023-wimbledon-2141,2:47:39,2,5,0,0,6,0,94,1,2,133,nan,AD,40,87,44,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,83,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.738,16.669,6,B,NCTL,ND
2023-wimbledon-2141,2:48:15,2,6,0,1,6,1,95,1,2,128,nan,0,0,95,37,54,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21023.0,80,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,6.212999999999999,6.587999999999999,2,B,NCTL,ND
2023-wimbledon-2141,2:55:06,3,0,0,0,1,0,96,2,1,0,nan,0,15,91,38,54,42,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.088,1.359,0,W,CTL,nan
2023-wimbledon-2141,2:55:50,3,0,0,0,1,0,97,1,1,138,nan,15,15,93,37,55,42,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,86,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,37.975,51.645,5,W,CTL,ND
2023-wimbledon-2141,2:56:29,3,0,0,0,1,0,98,1,1,154,nan,30,15,95,36,56,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,96,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.83,4.513999999999999,1,BC,NCTL,ND
2023-wimbledon-2141,2:56:52,3,0,0,0,1,0,99,1,1,156,nan,40,15,99,36,57,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.327,4.115,1,C,CTL,D
2023-wimbledon-2141,2:57:13,3,1,0,0,1,1,100,1,1,175,nan,0,0,103,35,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.945,5.928,1,B,NCTL,ND
2023-wimbledon-2141,2:58:22,3,1,0,0,2,0,101,2,2,140,nan,0,15,102,37,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,87,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,13.084000000000001,6.718,3,BW,CTL,ND
2023-wimbledon-2141,2:58:47,3,1,0,0,2,0,102,1,2,128,nan,15,15,104,36,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,80,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,13.414000000000001,10.932,4,W,NCTL,ND
2023-wimbledon-2141,2:59:56,3,1,0,0,2,0,103,2,2,133,nan,15,30,102,37,59,44,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,83,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,20.52,14.720999999999998,5,BC,NCTL,D
2023-wimbledon-2141,3:00:49,3,1,0,0,2,0,104,1,2,120,nan,30,30,103,35,60,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,75,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,12.115,10.564,4,BW,NCTL,ND
2023-wimbledon-2141,3:01:33,3,1,0,0,2,0,105,2,2,133,nan,30,40,102,37,60,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,83,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.85,5.171,1,W,NCTL,ND
2023-wimbledon-2141,3:02:01,3,1,1,0,2,2,106,2,2,135,nan,0,0,101,41,60,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,84,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.917000000000001,7.1370000000000005,1,B,CTL,ND
2023-wimbledon-2141,3:02:44,3,1,1,0,3,0,107,1,1,160,nan,15,0,102,39,61,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,39.675,16.298,5,B,NCTL,D
2023-wimbledon-2141,3:03:18,3,1,1,0,3,0,108,1,1,115,nan,30,0,104,38,62,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,72,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.412999999999999,5.505,1,W,CTL,ND
2023-wimbledon-2141,3:04:25,3,1,1,0,3,0,109,2,1,165,nan,30,15,103,40,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,103,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.382,14.884,4,B,NCTL,ND
2023-wimbledon-2141,3:05:04,3,1,1,0,3,0,110,2,1,148,nan,30,30,102,42,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,25.174,26.575,8,BW,NCTL,ND
2023-wimbledon-2141,3:05:49,3,1,1,0,3,0,111,1,1,154,nan,40,30,105,42,63,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,96,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,6.776,8.953,3,BC,NCTL,ND
2023-wimbledon-2141,3:06:21,3,1,1,0,3,0,112,2,1,144,nan,40,40,105,45,63,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,90,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,6.754,6.162999999999999,2,W,NCTL,ND
2023-wimbledon-2141,3:06:52,3,1,1,0,3,0,113,1,1,156,nan,AD,40,107,44,64,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.644,6.685,1,C,NCTL,ND
2023-wimbledon-2141,3:07:22,3,1,1,0,3,0,114,2,1,164,nan,40,40,105,45,64,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.165999999999999,17.881,4,B,CTL,D
2023-wimbledon-2141,3:08:02,3,1,1,0,3,0,115,1,1,148,nan,AD,40,108,45,65,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,37.656,41.937,11,C,NCTL,ND
2023-wimbledon-2141,3:08:52,3,2,1,0,3,1,116,1,1,152,nan,0,0,111,43,66,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22022.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.712000000000001,5.562,1,BW,NCTL,ND
2023-wimbledon-2141,3:10:36,3,2,1,0,4,0,117,1,2,149,nan,15,0,112,41,67,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,93,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,13.408,9.945,2,BC,CTL,D
2023-wimbledon-2141,3:10:57,3,2,1,0,4,0,118,2,2,143,nan,15,15,111,43,67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,89,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.08,2.627,1,W,CTL,ND
2023-wimbledon-2141,3:11:23,3,2,1,0,4,0,119,1,2,0,nan,30,15,112,39,68,51,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,2.052,2.818,0,B,CTL,ND
2023-wimbledon-2141,3:12:01,3,2,1,0,4,0,120,1,2,136,nan,40,15,114,38,69,51,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,85,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,34.278,39.098,8,BW,NCTL,ND
2023-wimbledon-2141,3:12:41,3,2,1,0,4,0,121,2,2,125,nan,40,30,112,39,69,52,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,78,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.914,4.482,1,W,CTL,ND
2023-wimbledon-2141,3:13:04,3,3,1,0,4,1,122,1,2,148,nan,0,0,119,37,70,52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11011.0,92,1,0,1,nan,nan,nan,nan,nan,nan,1,0,F,30.584,25.923000000000002,10,BC,CTL,ND
2023-wimbledon-2141,3:14:19,3,3,1,0,5,0,123,2,1,125,nan,0,15,118,39,70,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,78,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,14.74,15.027999999999999,4,C,NCTL,D
2023-wimbledon-2141,3:15:15,3,3,1,0,5,0,124,1,1,183,nan,15,15,122,39,71,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,114,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.627,0.568,1,C,NCTL,nan
2023-wimbledon-2141,3:15:39,3,3,1,0,5,0,125,1,1,178,nan,30,15,124,38,72,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,111,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.625,5.385,1,BC,NCTL,D
2023-wimbledon-2141,3:16:03,3,3,1,0,5,0,126,1,1,178,nan,40,15,125,36,73,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,111,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,15.587,15.32,3,B,NCTL,D
2023-wimbledon-2141,3:16:33,3,3,1,0,5,0,127,2,1,175,nan,40,30,124,38,73,54,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,23.534000000000002,24.508000000000003,6,BW,CTL,D
2023-wimbledon-2141,3:17:11,3,3,1,0,5,0,128,2,1,127,nan,40,40,124,41,73,55,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,79,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,18.667,42.063,6,W,CTL,ND
2023-wimbledon-2141,3:17:50,3,3,1,0,5,0,129,1,1,168,nan,AD,40,127,41,74,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,105,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,26.976,33.824,9,BC,NCTL,ND
2023-wimbledon-2141,3:18:51,3,4,1,0,5,1,130,1,1,146,nan,0,0,131,40,75,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,91,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.946000000000001,6.028,1,C,NCTL,ND
2023-wimbledon-2141,3:20:32,3,4,1,0,6,0,131,1,2,131,nan,15,0,134,40,76,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,82,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,3.409,3.6289999999999996,2,B,NCTL,D
2023-wimbledon-2141,3:21:14,3,4,1,0,6,0,132,2,2,131,nan,15,15,132,41,76,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,82,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,20.665,18.305999999999997,5,W,NCTL,ND
2023-wimbledon-2141,3:21:44,3,4,1,0,6,0,133,1,2,122,nan,30,15,134,40,77,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,76,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.515,5.718,2,W,CTL,ND
2023-wimbledon-2141,3:22:20,3,4,1,0,6,0,134,2,2,130,nan,30,30,133,42,77,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,81,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.009,12.030999999999999,1,C,NCTL,ND
2023-wimbledon-2141,3:22:44,3,4,1,0,6,0,135,2,2,140,nan,30,40,132,44,77,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,87,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.5889999999999995,4.501,1,C,NCTL,D
2023-wimbledon-2141,3:23:06,3,4,1,0,6,0,136,1,2,135,nan,40,40,133,42,78,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,84,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,7.77,7.2989999999999995,2,BC,CTL,D
2023-wimbledon-2141,3:23:44,3,4,1,0,6,0,137,1,2,130,nan,AD,40,136,42,79,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,81,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,3.8310000000000004,3.658,2,BC,NCTL,D
2023-wimbledon-2141,3:24:17,3,4,1,0,6,0,138,2,2,140,nan,40,40,136,45,79,59,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21510.0,87,1,0,2,nan,nan,nan,nan,nan,nan,1,0,F,13.802999999999999,15.577,5,C,NCTL,ND
2023-wimbledon-2141,3:24:46,3,4,1,0,6,0,139,2,2,127,nan,40,AD,134,46,79,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,79,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,31.366999999999997,20.0,7,BW,NCTL,D
2023-wimbledon-2141,3:25:15,3,4,1,0,6,0,140,1,2,135,nan,40,40,135,44,80,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,84,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,19.772000000000002,18.454,6,C,NCTL,ND
2023-wimbledon-2141,3:25:48,3,4,1,0,6,0,141,1,2,0,nan,AD,40,136,40,81,60,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.1159999999999999,0.98,0,W,CTL,nan
2023-wimbledon-2141,3:26:23,3,4,1,0,6,0,142,2,2,135,nan,40,40,136,43,81,61,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,84,1,0,2,nan,nan,nan,nan,nan,nan,1,0,B,8.148,6.042999999999999,3,C,NCTL,ND
2023-wimbledon-2141,3:26:48,3,4,1,0,6,0,143,2,2,143,nan,40,AD,135,45,81,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,89,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.0760000000000005,4.64,1,C,NCTL,D
2023-wimbledon-2141,3:27:08,3,4,1,0,6,0,144,1,2,0,nan,40,40,136,41,82,62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.699,2.371,0,W,CTL,nan
2023-wimbledon-2141,3:27:50,3,4,1,0,6,0,145,2,2,140,nan,40,AD,136,44,82,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,87,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,9.913,5.306,3,W,CTL,D
2023-wimbledon-2141,3:28:10,3,4,1,0,6,0,146,1,2,136,nan,40,40,137,42,83,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,85,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,57.17,48.523,16,C,NCTL,ND
2023-wimbledon-2141,3:28:57,3,4,1,0,6,0,147,2,2,131,nan,40,AD,135,43,83,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,82,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.132,3.2569999999999997,1,BW,NCTL,D
2023-wimbledon-2141,3:29:20,3,4,2,0,6,2,148,2,2,128,nan,0,0,133,46,83,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11022.0,80,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,6.377999999999999,6.0729999999999995,1,BW,NCTL,ND
2023-wimbledon-2141,3:30:19,3,4,2,0,7,0,149,2,1,0,nan,0,15,129,47,83,66,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,3.8089999999999997,5.22,0,B,CTL,ND
