match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2601,0:44:29,2,0,3,0,4,0,73,2,1,138,nan,40,40,6,96,27,46,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,86,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,28.465999999999998,15.98,6,BC,NCTL,D
2023-wimbledon-2601,0:45:17,2,0,3,0,4,0,74,2,1,123,nan,40,AD,4,97,27,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,77,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,15.658,15.86,4,B,NCTL,D
2023-wimbledon-2601,0:46:00,2,0,3,0,4,0,75,1,1,131,nan,40,40,5,95,28,47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,82,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,20.160999999999998,28.88,7,B,NCTL,ND
2023-wimbledon-2601,0:46:46,2,0,3,0,4,0,76,2,1,133,nan,40,AD,5,98,28,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,83,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,29.718000000000004,37.662,8,B,CTL,ND
2023-wimbledon-2601,0:47:37,2,0,3,0,4,0,77,1,1,172,nan,40,40,6,96,29,48,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,107,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,28.875,30.455,7,W,CTL,D
2023-wimbledon-2601,0:48:16,2,0,3,0,4,0,78,1,1,141,nan,AD,40,7,94,30,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,88,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,12.373,14.669,3,BW,NCTL,D
2023-wimbledon-2601,0:48:49,2,0,3,0,4,0,79,2,1,128,nan,40,40,7,97,30,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,80,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,3.997,3.406,2,BC,NCTL,D
2023-wimbledon-2601,0:49:22,2,0,3,0,4,0,80,2,1,172,nan,40,AD,5,98,30,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,29.445999999999998,31.772,8,C,NCTL,ND
2023-wimbledon-2601,0:50:00,2,0,3,0,4,0,81,1,1,127,nan,40,40,6,96,31,50,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,79,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,3.758,3.25,1,BC,NCTL,nan
2023-wimbledon-2601,0:50:44,2,0,3,0,4,0,82,2,1,151,nan,40,AD,4,97,31,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,94,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.71,12.908,2,W,CTL,D
2023-wimbledon-2601,0:51:09,2,0,4,0,4,2,83,2,1,123,nan,0,0,1,102,31,52,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12021.0,77,0,1,2,nan,nan,nan,nan,nan,nan,2,0,0,18.845,22.914,6,B,NCTL,ND
2023-wimbledon-2601,0:52:00,2,0,4,0,5,0,84,2,2,173,nan,0,15,1,104,31,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.8260000000000005,4.776,1,W,CTL,ND
2023-wimbledon-2601,0:52:18,2,0,4,0,5,0,85,2,2,144,nan,0,30,1,105,31,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,18.893,14.363,3,B,NCTL,ND
2023-wimbledon-2601,0:53:02,2,0,4,0,5,0,86,2,2,181,nan,0,40,1,107,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.458,4.819,1,W,NCTL,D
2023-wimbledon-2601,0:53:22,2,0,4,0,5,0,87,1,2,162,nan,15,40,3,106,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.02,4.946000000000001,2,BW,NCTL,D
2023-wimbledon-2601,0:53:40,2,0,4,0,5,0,88,1,2,114,nan,30,40,5,105,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,71,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,40.292,43.457,10,C,NCTL,ND
2023-wimbledon-2601,0:54:31,2,0,4,0,5,0,89,1,2,0,nan,40,40,6,101,34,55,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.662,0.997,0,W,CTL,nan
2023-wimbledon-2601,0:54:59,2,0,4,0,5,0,90,2,2,146,nan,40,AD,6,104,34,56,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,91,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,50.911,44.949,13,C,NCTL,ND
2023-wimbledon-2601,0:55:51,2,0,4,0,5,0,91,1,2,148,nan,40,40,7,102,35,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,8.443999999999999,7.0889999999999995,2,BC,NCTL,D
2023-wimbledon-2601,0:56:23,2,0,4,0,5,0,92,2,2,168,nan,40,AD,7,105,35,57,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22410.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,15.763,15.536,5,C,NCTL,ND
2023-wimbledon-2601,0:56:51,2,0,4,0,5,0,93,1,2,0,nan,40,40,8,101,36,57,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,2.28,1.567,0,B,CTL,nan
2023-wimbledon-2601,0:57:20,2,0,4,0,5,0,94,1,2,128,nan,AD,40,11,101,37,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,80,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,25.93,34.239000000000004,8,C,NCTL,D
2023-wimbledon-2601,0:58:00,2,0,4,0,5,0,95,2,2,154,nan,40,40,11,105,37,58,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,96,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.651,1.208,1,W,CTL,nan
2023-wimbledon-2601,0:58:20,2,0,4,0,5,0,96,1,2,122,nan,AD,40,13,104,38,58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,76,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,43.117,33.801,10,BC,NCTL,ND
2023-wimbledon-2601,0:59:32,2,1,4,0,5,1,97,1,2,170,nan,0,0,18,100,39,58,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22021.0,106,1,0,1,nan,nan,nan,nan,nan,nan,1,0,0,20.929000000000002,15.395999999999999,4,BC,CTL,ND
2023-wimbledon-2601,1:01:24,2,1,4,0,6,0,98,1,1,144,nan,15,0,20,99,40,58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,90,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,17.584,19.45,5,W,NCTL,ND
2023-wimbledon-2601,1:01:52,2,1,4,0,6,0,99,1,1,159,nan,30,0,22,98,41,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.021,4.574,1,C,NCTL,D
2023-wimbledon-2601,1:02:13,2,1,4,0,6,0,100,1,1,151,nan,40,0,24,97,42,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,94,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,33.955,31.869,9,W,CTL,ND
2023-wimbledon-2601,1:02:52,2,2,4,0,6,1,101,1,1,167,nan,0,0,29,97,43,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11012.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,11.042,11.139000000000001,3,BW,NCTL,ND
2023-wimbledon-2601,1:03:21,2,2,4,0,7,0,102,1,2,167,nan,15,0,31,96,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,28.471999999999998,24.318,6,BC,NCTL,D
2023-wimbledon-2601,1:04:00,2,2,4,0,7,0,103,1,2,148,nan,30,0,32,94,45,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,11.357000000000001,6.4670000000000005,2,BC,NCTL,ND
2023-wimbledon-2601,1:04:30,2,2,4,0,7,0,104,2,2,170,nan,30,15,31,96,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.782,9.136000000000001,1,C,NCTL,ND
2023-wimbledon-2601,1:05:05,2,2,4,0,7,0,105,2,2,162,nan,30,30,29,97,45,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,19.57,18.371,5,W,CTL,D
2023-wimbledon-2601,1:05:30,2,2,4,0,7,0,106,1,2,178,nan,40,30,31,96,46,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22430.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,24.315,18.999000000000002,4,BW,CTL,ND
2023-wimbledon-2601,1:05:59,2,2,4,0,7,0,107,2,2,178,nan,40,40,30,98,46,61,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,111,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,61.845,38.561,11,C,NCTL,ND
2023-wimbledon-2601,1:06:38,2,2,4,0,7,0,108,2,2,164,nan,40,AD,28,99,46,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,102,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,35.424,34.27,9,BC,NCTL,ND
2023-wimbledon-2601,1:07:21,2,2,4,0,7,0,109,1,2,0,nan,40,40,29,95,47,62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,2.43,1.805,0,BC,CTL,nan
2023-wimbledon-2601,1:07:51,2,2,4,0,7,0,110,1,2,173,nan,AD,40,30,93,48,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,24.164,12.392000000000001,4,C,NCTL,ND
2023-wimbledon-2601,1:08:20,2,3,4,0,7,1,111,1,2,156,nan,0,0,35,89,49,62,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21021.0,97,1,0,1,nan,nan,nan,nan,nan,nan,1,0,0,11.047,5.861000000000001,2,W,NCTL,ND
2023-wimbledon-2601,1:10:05,2,3,4,0,8,0,112,1,1,173,nan,15,0,37,88,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,108,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.7089999999999996,2.931,1,BC,NCTL,ND
2023-wimbledon-2601,1:10:29,2,3,4,0,8,0,113,2,1,0,nan,15,15,33,89,50,63,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,4.961,5.1579999999999995,0,B,CTL,ND
2023-wimbledon-2601,1:11:01,2,3,4,0,8,0,114,2,1,146,nan,15,30,31,90,50,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,91,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.16,19.474,4,BW,NCTL,ND
2023-wimbledon-2601,1:11:29,2,3,4,0,8,0,115,2,1,160,nan,15,40,30,92,50,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.44,17.022000000000002,4,BC,CTL,ND
2023-wimbledon-2601,1:11:59,2,3,5,0,8,2,116,2,1,164,nan,0,0,26,97,50,66,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11021.0,102,0,1,2,nan,nan,nan,nan,nan,nan,1,0,0,14.74,19.017,4,C,NCTL,D
2023-wimbledon-2601,1:12:32,2,3,5,0,9,0,117,2,2,167,nan,0,15,25,99,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.696000000000001,4.5760000000000005,1,BC,NCTL,ND
2023-wimbledon-2601,1:12:50,2,3,5,0,9,0,118,2,2,131,nan,0,30,23,100,50,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,82,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,30.291999999999998,30.578000000000003,7,C,NCTL,D
2023-wimbledon-2601,1:13:27,2,3,5,0,9,0,119,1,2,0,nan,15,30,24,96,51,68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.272,1.3330000000000002,0,BC,CTL,nan
2023-wimbledon-2601,1:13:57,2,3,5,0,9,0,120,1,2,135,nan,30,30,25,94,52,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,84,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,45.946999999999996,37.874,12,W,NCTL,D
2023-wimbledon-2601,1:14:44,2,3,5,0,9,0,121,2,2,162,nan,30,40,25,98,52,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.238,1.025,1,C,NCTL,nan
2023-wimbledon-2601,1:15:04,2,3,6,2,9,2,122,2,2,180,nan,0,0,21,105,52,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11034.0,112,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.087999999999999,5.266,1,BC,CTL,D
